Freq.	V(vout)
7.58577575029180e+002	(7.63453589993035e+000dB,-8.00035488805196e+001°)
7.76247116628688e+002	(7.33114150731806e+000dB,-7.93326433122952e+001°)
7.94328234724277e+002	(7.03225256705024e+000dB,-7.85992502639266e+001°)
8.12830516164095e+002	(6.73852397563480e+000dB,-7.78043462661827e+001°)
8.31763771102666e+002	(6.45061941425354e+000dB,-7.69493182438992e+001°)
8.51138038202372e+002	(6.16920412182285e+000dB,-7.60359910776539e+001°)
8.70963589956076e+002	(5.89493657507466e+000dB,-7.50666490688342e+001°)
8.91250938133741e+002	(5.62845919243147e+000dB,-7.40440494909216e+001°)
9.12010839355905e+002	(5.37038825138279e+000dB,-7.29714264765334e+001°)
9.33254300796986e+002	(5.12130328388888e+000dB,-7.18524836935876e+001°)
9.54992586021431e+002	(4.88173628460241e+000dB,-7.06913746172713e+001°)
9.77237220955805e+002	(4.65216112494985e+000dB,-6.94926697053285e+001°)
9.99999999999994e+002	(4.43298360466256e+000dB,-6.82613104128505e+001°)
1.02329299228075e+003	(4.22453258434349e+000dB,-6.70025507006504e+001°)
1.04712854805089e+003	(4.02705262324299e+000dB,-6.57218874427336e+001°)
1.07151930523760e+003	(3.84069849378750e+000dB,-6.44249818557141e+001°)
1.09647819614318e+003	(3.66553186048550e+000dB,-6.31175746848265e+001°)
1.12201845430196e+003	(3.50152030143893e+000dB,-6.18053983221643e+001°)
1.14815362149688e+003	(3.34853872499664e+000dB,-6.04940892536277e+001°)
1.17489755493952e+003	(3.20637310352162e+000dB,-5.91891042065076e+001°)
1.20226443461741e+003	(3.07472632290832e+000dB,-5.78956431024682e+001°)
1.23026877081237e+003	(2.95322584147762e+000dB,-5.66185814414250e+001°)
1.25892541179416e+003	(2.84143277378150e+000dB,-5.53624141035923e+001°)
1.28824955169313e+003	(2.73885196873935e+000dB,-5.41312118271215e+001°)
1.31825673855640e+003	(2.64494263856292e+000dB,-5.29285908687005e+001°)
1.34896288259165e+003	(2.55912911262941e+000dB,-5.17576956500883e+001°)
1.38038426460288e+003	(2.48081133349547e+000dB,-5.06211935874542e+001°)
1.41253754462275e+003	(2.40937477350114e+000dB,-4.95212808275045e+001°)
1.44543977074592e+003	(2.34419952217277e+000dB,-4.84596972907397e+001°)
1.47910838816820e+003	(2.28466836958082e+000dB,-4.74377492466268e+001°)
1.51356124843620e+003	(2.23017378277768e+000dB,-4.64563376033007e+001°)
1.54881661891247e+003	(2.18012373684214e+000dB,-4.55159901620496e+001°)
1.58489319246110e+003	(2.13394641599080e+000dB,-4.46168962364134e+001°)
1.62181009735892e+003	(2.09109384235208e+000dB,-4.37589422390376e+001°)
1.65958690743755e+003	(2.05104452029710e+000dB,-4.29417470708315e+001°)
1.69824365246173e+003	(2.01330520358856e+000dB,-4.21646963851819e+001°)
1.73780082874936e+003	(1.97741190254291e+000dB,-4.14269750287946e+001°)
1.77827941003891e+003	(1.94293025069091e+000dB,-4.07275971690518e+001°)
1.81970085860997e+003	(1.90945534689983e+000dB,-4.00654337990372e+001°)
1.86208713666286e+003	(1.87661118130037e+000dB,-3.94392374627211e+001°)
1.90546071796323e+003	(1.84404974313419e+000dB,-3.88476641641798e+001°)
1.94984459975803e+003	(1.81144989702474e+000dB,-3.82892925180014e+001°)
1.99526231496887e+003	(1.77851610212275e+000dB,-3.77626402662576e+001°)
2.04173794466952e+003	(1.74497703677969e+000dB,-3.72661783342216e+001°)
2.08929613085403e+003	(1.71058418032617e+000dB,-3.67983426261373e+001°)
2.13796208950222e+003	(1.67511039346883e+000dB,-3.63575437774080e+001°)
2.18776162394954e+003	(1.63834852991540e+000dB,-3.59421750838172e+001°)
2.23872113856832e+003	(1.60011010413889e+000dB,-3.55506188246604e+001°)
2.29086765276776e+003	(1.56022403367056e+000dB,-3.51812511873100e+001°)
2.34422881531991e+003	(1.51853546889299e+000dB,-3.48324459876771e+001°)
2.39883291901947e+003	(1.47490471888715e+000dB,-3.45025773657882e+001°)
2.45470891568501e+003	(1.42920627835734e+000dB,-3.41900216194184e+001°)
2.51188643150956e+003	(1.38132795789695e+000dB,-3.38931583222745e+001°)
2.57039578276885e+003	(1.33117011775460e+000dB,-3.36103708572293e+001°)
2.63026799189536e+003	(1.27864500370910e+000dB,-3.33400464799938e+001°)
2.69153480392690e+003	(1.22367618256787e+000dB,-3.30805760146630e+001°)
2.75422870333815e+003	(1.16619807408550e+000dB,-3.28303532699575e+001°)
2.81838293126443e+003	(1.10615557568263e+000dB,-3.25877742537965e+001°)
2.88403150312659e+003	(1.04350377616910e+000dB,-3.23512362541193e+001°)
2.95120922666636e+003	(9.78207754686258e-001dB,-3.21191368456208e+001°)
3.01995172040199e+003	(9.10242461233603e-001dB,-3.18898728752630e+001°)
3.09029543251357e+003	(8.39592675398137e-001dB,-3.16618394740281e+001°)
3.16227766016836e+003	(7.66253040222683e-001dB,-3.14334291383619e+001°)
3.23593656929626e+003	(6.90228168502957e-001dB,-3.12030309220621e+001°)
3.31131121482589e+003	(6.11532819162808e-001dB,-3.09690297779702e+001°)
3.38844156139200e+003	(5.30192141693691e-001dB,-3.07298060886787e+001°)
3.46736850452529e+003	(4.46241986932221e-001dB,-3.04837354265325e+001°)
3.54813389233573e+003	(3.59729282658167e-001dB,-3.02291885854457e+001°)
3.63078054770099e+003	(2.70712472594738e-001dB,-2.99645319304174e+001°)
3.71535229097170e+003	(1.79262017350769e-001dB,-2.96881281150623e+001°)
3.80189396320558e+003	(8.54609556243945e-002dB,-2.93983372228777e+001°)
3.89045144994278e+003	(-1.05944764498498e-002dB,-2.90935183942557e+001°)
3.98107170553494e+003	(-1.08794170626051e-001dB,-2.87720320082432e+001°)
4.07380277804110e+003	(-2.09013420363199e-001dB,-2.84322424955743e+001°)
4.16869383470332e+003	(-3.11112148311965e-001dB,-2.80725218672427e+001°)
4.26579518801589e+003	(-4.14934094415930e-001dB,-2.76912540505158e+001°)
4.36515832240162e+003	(-5.20305973793290e-001dB,-2.72868401313196e+001°)
4.46683592150960e+003	(-6.27036616287614e-001dB,-2.68577046077697e+001°)
4.57088189614871e+003	(-7.34916102840046e-001dB,-2.64023027635353e+001°)
4.67735141287194e+003	(-8.43714917661925e-001dB,-2.59191292708122e+001°)
4.78630092322634e+003	(-9.53183139579709e-001dB,-2.54067281298541e+001°)
4.89778819368442e+003	(-1.06304970085350e+000dB,-2.48637040440500e+001°)
5.01187233627268e+003	(-1.17302174716415e+000dB,-2.42887353150060e+001°)
5.12861383991361e+003	(-1.28278413819439e+000dB,-2.36805883194961e+001°)
5.24807460249768e+003	(-1.39199913409823e+000dB,-2.30381335978940e+001°)
5.37031796370248e+003	(-1.50030631887844e+000dB,-2.23603635402664e+001°)
5.49540873857620e+003	(-1.60732281689568e+000dB,-2.16464116003781e+001°)
5.62341325190344e+003	(-1.71264386293340e+000dB,-2.08955728984981e+001°)
5.75439937337152e+003	(-1.81584378885286e+000dB,-2.01073259908387e+001°)
5.88843655355584e+003	(-1.91647749021387e+000dB,-1.92813554873623e+001°)
6.02559586074353e+003	(-2.01408243356350e+000dB,-1.84175750925066e+001°)
6.16595001861477e+003	(-2.10818125864259e+000dB,-1.75161505285763e+001°)
6.30957344480188e+003	(-2.19828501881394e+000dB,-1.65775216844927e+001°)
6.45654229034650e+003	(-2.28389708700493e+000dB,-1.56024232205464e+001°)
6.60693448007590e+003	(-2.36451773306323e+000dB,-1.45919027619881e+001°)
6.76082975391976e+003	(-2.43964935171036e+000dB,-1.35473357415003e+001°)
6.91830970918931e+003	(-2.50880228880118e+000dB,-1.24704359145457e+001°)
7.07945784384132e+003	(-2.57150117851739e+000dB,-1.13632605839311e+001°)
7.24435960074984e+003	(-2.62729166723457e+000dB,-1.02282096408433e+001°)
7.41310241300911e+003	(-2.67574736352645e+000dB,-9.06801766628236e+000°)
7.58577575029177e+003	(-2.71647682101765e+000dB,-7.88573854171212e+000°)
7.76247116628685e+003	(-2.74913033475688e+000dB,-6.68472228724862e+000°)
7.94328234724275e+003	(-2.77340631559135e+000dB,-5.46858416913651e+000°)
8.12830516164092e+003	(-2.78905700338052e+000dB,-4.24116647781377e+000°)
8.31763771102664e+003	(-2.79589329064720e+000dB,-3.00649374945151e+000°)
8.51138038202369e+003	(-2.79378845408593e+000dB,-1.76872255914420e+000°)
8.70963589956073e+003	(-2.78268063145581e+000dB,-5.32087323180003e-001°)
8.91250938133738e+003	(-2.76257393351946e+000dB,6.99156216558088e-001°)
9.12010839355902e+003	(-2.73353814125876e+000dB,1.92078801304310e+000°)
9.33254300796983e+003	(-2.69570700304152e+000dB,3.12867939550591e+000°)
9.54992586021428e+003	(-2.64927520971352e+000dB,4.31884564908734e+000°)
9.77237220955802e+003	(-2.59449418286602e+000dB,5.48749391546756e+000°)
9.99999999999991e+003	(-2.53166685860026e+000dB,6.63106510924304e+000°)
1.02329299228075e+004	(-2.46114168295468e+000dB,7.74626887852278e+000°)
1.04712854805089e+004	(-2.38330605418184e+000dB,8.83011100456022e+000°)
1.07151930523760e+004	(-2.29857945115036e+000dB,9.87991300471857e+000°)
1.09647819614318e+004	(-2.20740647754007e+000dB,1.08933240489533e+001°)
1.12201845430195e+004	(-2.11025003048015e+000dB,1.18683256008505e+001°)
1.14815362149687e+004	(-2.00758477279806e+000dB,1.28032294354483e+001°)
1.17489755493952e+004	(-1.89989105330732e+000dB,1.36966698601592e+001°)
1.20226443461740e+004	(-1.78764938266233e+000dB,1.45475910713994e+001°)
1.23026877081237e+004	(-1.67133553596168e+000dB,1.53552306227866e+001°)
1.25892541179416e+004	(-1.55141631963431e+000dB,1.61190999697573e+001°)
1.28824955169312e+004	(-1.42834601070387e+000dB,1.68389630011816e+001°)
1.31825673855640e+004	(-1.30256345217271e+000dB,1.75148133828658e+001°)
1.34896288259164e+004	(-1.17448976932165e+000dB,1.81468514321300e+001°)
1.38038426460287e+004	(-1.04452665805781e+000dB,1.87354611270662e+001°)
1.41253754462274e+004	(-9.13055187619060e-001dB,1.92811877369942e+001°)
1.44543977074591e+004	(-7.80435055306851e-001dB,1.97847164484328e+001°)
1.47910838816819e+004	(-6.47004229726948e-001dB,2.02468522580850e+001°)
1.51356124843619e+004	(-5.13078920506631e-001dB,2.06685013136461e+001°)
1.54881661891247e+004	(-3.78953815907333e-001dB,2.10506538060154e+001°)
1.58489319246110e+004	(-2.44902534526796e-001dB,2.13943684529436e+001°)
1.62181009735891e+004	(-1.11178242843854e-001dB,2.17007585636672e+001°)
1.65958690743755e+004	(2.19856037300086e-002dB,2.19709796355666e+001°)
1.69824365246173e+004	(1.54374432699093e-001dB,2.22062184058915e+001°)
1.73780082874936e+004	(2.85791669932082e-001dB,2.24076832625833e+001°)
1.77827941003891e+004	(4.16057824090853e-001dB,2.25765959066376e+001°)
1.81970085860997e+004	(5.45009560586876e-001dB,2.27141841528252e+001°)
1.86208713666285e+004	(6.72498781317386e-001dB,2.28216757546133e+001°)
1.90546071796323e+004	(7.98391722689449e-001dB,2.29002931416480e+001°)
1.94984459975803e+004	(9.22568081234097e-001dB,2.29512489631943e+001°)
1.99526231496886e+004	(1.04492017341386e+000dB,2.29757423376800e+001°)
2.04173794466951e+004	(1.16535213399256e+000dB,2.29749557163062e+001°)
2.08929613085402e+004	(1.28377915551963e+000dB,2.29500522770529e+001°)
2.13796208950221e+004	(1.40012677003078e+000dB,2.29021737739420e+001°)
2.18776162394953e+004	(1.51433017293627e+000dB,2.28324387748236e+001°)
2.23872113856832e+004	(1.62633358820787e+000dB,2.27419412290199e+001°)
2.29086765276775e+004	(1.73608967334546e+000dB,2.26317493137537e+001°)
2.34422881531990e+004	(1.84355896216429e+000dB,2.25029045153112e+001°)
2.39883291901947e+004	(1.94870934315949e+000dB,2.23564209072968e+001°)
2.45470891568501e+004	(2.05151557104670e+000dB,2.21932845941058e+001°)
2.51188643150956e+004	(2.15195880901945e+000dB,2.20144532928797e+001°)
2.57039578276884e+004	(2.25002619928348e+000dB,2.18208560317313e+001°)
2.63026799189536e+004	(2.34571045950681e+000dB,2.16133929459667e+001°)
2.69153480392689e+004	(2.43900950294594e+000dB,2.13929351574288e+001°)
2.75422870333814e+004	(2.52992608016024e+000dB,2.11603247249770e+001°)
2.81838293126443e+004	(2.61846744039699e+000dB,2.09163746565562e+001°)
2.88403150312658e+004	(2.70464501091100e+000dB,2.06618689753304e+001°)
2.95120922666636e+004	(2.78847409266661e+000dB,2.03975628340094e+001°)
3.01995172040199e+004	(2.86997357105238e+000dB,2.01241826728328e+001°)
3.09029543251356e+004	(2.94916564041342e+000dB,1.98424264177168e+001°)
3.16227766016835e+004	(3.02607554137281e+000dB,1.95529637158778e+001°)
3.23593656929625e+004	(3.10073131006587e+000dB,1.92564362068360e+001°)
3.31131121482588e+004	(3.17316353855173e+000dB,1.89534578271239e+001°)
3.38844156139199e+004	(3.24340514579051e+000dB,1.86446151472960e+001°)
3.46736850452528e+004	(3.31149115868560e+000dB,1.83304677399909e+001°)
3.54813389233572e+004	(3.37745850278441e+000dB,1.80115485778604e+001°)
3.63078054770098e+004	(3.44134580231223e+000dB,1.76883644601669e+001°)
3.71535229097169e+004	(3.50319318927991e+000dB,1.73613964667901e+001°)
3.80189396320557e+004	(3.56304212145967e+000dB,1.70311004382835e+001°)
3.89045144994277e+004	(3.62093520906511e+000dB,1.66979074804969e+001°)
3.98107170553493e+004	(3.67691605000192e+000dB,1.63622244921526e+001°)
4.07380277804108e+004	(3.73102907357703e+000dB,1.60244347136263e+001°)
4.16869383470331e+004	(3.78331939256668e+000dB,1.56848982950565e+001°)
4.26579518801588e+004	(3.83383266354917e+000dB,1.53439528817952e+001°)
4.36515832240161e+004	(3.88261495540769e+000dB,1.50019142151112e+001°)
4.46683592150958e+004	(3.92971262590312e+000dB,1.46590767459855e+001°)
4.57088189614870e+004	(3.97517220620756e+000dB,1.43157142597798e+001°)
4.67735141287193e+004	(4.01904029327696e+000dB,1.39720805095306e+001°)
4.78630092322633e+004	(4.06136344992747e+000dB,1.36284098556126e+001°)
4.89778819368441e+004	(4.10218811246468e+000dB,1.32849179095290e+001°)
5.01187233627267e+004	(4.14156050569903e+000dB,1.29418021796216e+001°)
5.12861383991359e+004	(4.17952656516517e+000dB,1.25992427165524e+001°)
5.24807460249767e+004	(4.21613186634779e+000dB,1.22574027564749e+001°)
5.37031796370247e+004	(4.25142156070230e+000dB,1.19164293599082e+001°)
5.49540873857619e+004	(4.28544031824597e+000dB,1.15764540444242e+001°)
5.62341325190343e+004	(4.31823227648381e+000dB,1.12375934093722e+001°)
5.75439937337151e+004	(4.34984099542382e+000dB,1.08999497509844e+001°)
5.88843655355583e+004	(4.38030941842855e+000dB,1.05636116663361e+001°)
6.02559586074351e+004	(4.40967983864407e+000dB,1.02286546447592e+001°)
6.16595001861475e+004	(4.43799387074329e+000dB,9.89514164544838e+000°)
6.30957344480186e+004	(4.46529242771866e+000dB,9.56312366012539e+000°)
6.45654229034648e+004	(4.49161570245837e+000dB,9.23264025976397e+000°)
6.60693448007589e+004	(4.51700315384243e+000dB,8.90372012450452e+000°)
6.76082975391974e+004	(4.54149349709648e+000dB,8.57638155601405e+000°)
6.91830970918929e+004	(4.56512469814709e+000dB,8.25063297166636e+000°)
7.07945784384130e+004	(4.58793397172618e+000dB,7.92647338003261e+000°)
7.24435960074982e+004	(4.60995778298044e+000dB,7.60389283727940e+000°)
7.41310241300909e+004	(4.63123185234854e+000dB,7.28287288417275e+000°)
7.58577575029175e+004	(4.65179116347744e+000dB,6.96338696347933e+000°)
7.76247116628683e+004	(4.67166997395899e+000dB,6.64540081764193e+000°)
7.94328234724272e+004	(4.69090182867737e+000dB,6.32887286668415e+000°)
8.12830516164090e+004	(4.70951957556858e+000dB,6.01375456636920e+000°)
8.31763771102661e+004	(4.72755538360353e+000dB,5.69999074669962e+000°)
8.51138038202367e+004	(4.74504076281771e+000dB,5.38751993090057e+000°)
8.70963589956071e+004	(4.76200658622069e+000dB,5.07627463507549e+000°)
8.91250938133735e+004	(4.77848311343030e+000dB,4.76618164876437e+000°)
9.12010839355899e+004	(4.79450001588727e+000dB,4.45716229666821e+000°)
9.33254300796980e+004	(4.81008640351632e+000dB,4.14913268183026e+000°)
9.54992586021425e+004	(4.82527085271138e+000dB,3.84200391058662e+000°)
9.77237220955799e+004	(4.84008143553217e+000dB,3.53568229961370e+000°)
1.00000000000000e+005	(4.85454575000948e+000dB,3.23006956541073e+000°)
Step Information: Run=12  (Run: 12/18)
1.00000000000000e+001	(1.40714302735883e+001dB,4.66268370637812e+001°)
1.02329299228075e+001	(1.42230815722970e+001dB,4.66149799604862e+001°)
1.04712854805090e+001	(1.43749356489121e+001dB,4.65866150168236e+001°)
1.07151930523761e+001	(1.45269241034318e+001dB,4.65416721256085e+001°)
1.09647819614319e+001	(1.46789784099310e+001dB,4.64800923755040e+001°)
1.12201845430196e+001	(1.48310299519227e+001dB,4.64018280101735e+001°)
1.14815362149688e+001	(1.49830100571116e+001dB,4.63068423998466e+001°)
1.17489755493953e+001	(1.51348500319414e+001dB,4.61951100255372e+001°)
1.20226443461741e+001	(1.52864811963347e+001dB,4.60666164758481e+001°)
1.23026877081238e+001	(1.54378349190264e+001dB,4.59213584559842e+001°)
1.25892541179417e+001	(1.55888426538789e+001dB,4.57593438082940e+001°)
1.28824955169313e+001	(1.57394359775585e+001dB,4.55805915433574e+001°)
1.31825673855641e+001	(1.58895466289354e+001dB,4.53851318803419e+001°)
1.34896288259165e+001	(1.60391065505483e+001dB,4.51730062950679e+001°)
1.38038426460288e+001	(1.61880479324503e+001dB,4.49442675739415e+001°)
1.41253754462275e+001	(1.63363032587250e+001dB,4.46989798716616e+001°)
1.44543977074593e+001	(1.64838053569253e+001dB,4.44372187703533e+001°)
1.47910838816821e+001	(1.66304874506542e+001dB,4.41590713375597e+001°)
1.51356124843621e+001	(1.67762832154619e+001dB,4.38646361803138e+001°)
1.54881661891248e+001	(1.69211268381913e+001dB,4.35540234923334e+001°)
1.58489319246111e+001	(1.70649530798552e+001dB,4.32273550912254e+001°)
1.62181009735893e+001	(1.72076973420749e+001dB,4.28847644424635e+001°)
1.65958690743756e+001	(1.73492957370584e+001dB,4.25263966668090e+001°)
1.69824365246174e+001	(1.74896851610380e+001dB,4.21524085277898e+001°)
1.73780082874937e+001	(1.76288033710272e+001dB,4.17629683958357e+001°)
1.77827941003892e+001	(1.77665890646997e+001dB,4.13582561856914e+001°)
1.81970085860998e+001	(1.79029819631287e+001dB,4.09384632637923e+001°)
1.86208713666287e+001	(1.80379228960655e+001dB,4.05037923224053e+001°)
1.90546071796325e+001	(1.81713538893773e+001dB,4.00544572174891e+001°)
1.94984459975804e+001	(1.83032182542007e+001dB,3.95906827674352e+001°)
1.99526231496888e+001	(1.84334606773167e+001dB,3.91127045101049e+001°)
2.04173794466953e+001	(1.85620273121941e+001dB,3.86207684158695e+001°)
2.08929613085404e+001	(1.86888658701027e+001dB,3.81151305547116e+001°)
2.13796208950223e+001	(1.88139257106521e+001dB,3.75960567158242e+001°)
2.18776162394955e+001	(1.89371579310733e+001dB,3.70638219785741e+001°)
2.23872113856834e+001	(1.90585154535300e+001dB,3.65187102341547e+001°)
2.29086765276777e+001	(1.91779531097218e+001dB,3.59610136577442e+001°)
2.34422881531992e+001	(1.92954277220257e+001dB,3.53910321315035e+001°)
2.39883291901949e+001	(1.94108981804171e+001dB,3.48090726192791e+001°)
2.45470891568503e+001	(1.95243255144126e+001dB,3.42154484944244e+001°)
2.51188643150958e+001	(1.96356729592908e+001dB,3.36104788227004e+001°)
2.57039578276886e+001	(1.97449060158675e+001dB,3.29944876027595e+001°)
2.63026799189538e+001	(1.98519925031367e+001dB,3.23678029672490e+001°)
2.69153480392691e+001	(1.99569026031288e+001dB,3.17307563480757e+001°)
2.75422870333816e+001	(2.00596088973878e+001dB,3.10836816098549e+001°)
