Freq.	V(vout)
1.51356124843620e+002	(2.29030381544321e+001dB,-2.90427462130437e+001°)
1.54881661891248e+002	(2.28292666564672e+001dB,-3.00738100801318e+001°)
1.58489319246111e+002	(2.27519770897934e+001dB,-3.11063990698183e+001°)
1.62181009735892e+002	(2.26711087414402e+001dB,-3.21402082583700e+001°)
1.65958690743755e+002	(2.25866004717337e+001dB,-3.31749065267382e+001°)
1.69824365246174e+002	(2.24983908987225e+001dB,-3.42101358559021e+001°)
1.73780082874937e+002	(2.24064185894686e+001dB,-3.52455106795747e+001°)
1.77827941003892e+002	(2.23106222576573e+001dB,-3.62806172971496e+001°)
1.81970085860998e+002	(2.22109409669316e+001dB,-3.73150133494568e+001°)
1.86208713666286e+002	(2.21073143393122e+001dB,-3.83482273595418e+001°)
1.90546071796324e+002	(2.19996827680269e+001dB,-3.93797583402721e+001°)
1.94984459975804e+002	(2.18879876340367e+001dB,-4.04090754701260e+001°)
1.99526231496887e+002	(2.17721715255210e+001dB,-4.14356178380166e+001°)
2.04173794466952e+002	(2.16521784595655e+001dB,-4.24587942574686e+001°)
2.08929613085403e+002	(2.15279541052861e+001dB,-4.34779831498883e+001°)
2.13796208950222e+002	(2.13994460076224e+001dB,-4.44925324960568e+001°)
2.18776162394954e+002	(2.12666038110457e+001dB,-4.55017598543488e+001°)
2.23872113856833e+002	(2.11293794824513e+001dB,-4.65049524435210e+001°)
2.29086765276776e+002	(2.09877275325392e+001dB,-4.75013672872546e+001°)
2.34422881531991e+002	(2.08416052350372e+001dB,-4.84902314169691e+001°)
2.39883291901948e+002	(2.06909728431871e+001dB,-4.94707421287644e+001°)
2.45470891568502e+002	(2.05357938029903e+001dB,-5.04420672897035e+001°)
2.51188643150957e+002	(2.03760349628054e+001dB,-5.14033456880304e+001°)
2.57039578276885e+002	(2.02116667789999e+001dB,-5.23536874213371e+001°)
2.63026799189537e+002	(2.00426635174848e+001dB,-5.32921743161566e+001°)
2.69153480392690e+002	(1.98690034511022e+001dB,-5.42178603719905e+001°)
2.75422870333816e+002	(1.96906690529970e+001dB,-5.51297722223726e+001°)
2.81838293126444e+002	(1.95076471862774e+001dB,-5.60269096052595e+001°)
2.88403150312659e+002	(1.93199292904625e+001dB,-5.69082458348222e+001°)
2.95120922666637e+002	(1.91275115654255e+001dB,-5.77727282666086e+001°)
3.01995172040200e+002	(1.89303951537627e+001dB,-5.86192787480851e+001°)
3.09029543251358e+002	(1.87285863227670e+001dB,-5.94467940467399e+001°)
3.16227766016837e+002	(1.85220966474356e+001dB,-6.02541462482845e+001°)
3.23593656929627e+002	(1.83109431962226e+001dB,-6.10401831180304e+001°)
3.31131121482590e+002	(1.80951487215310e+001dB,-6.18037284192776e+001°)
3.38844156139201e+002	(1.78747418572459e+001dB,-6.25435821835538e+001°)
3.46736850452530e+002	(1.76497573259261e+001dB,-6.32585209288213e+001°)
3.54813389233574e+002	(1.74202361585999e+001dB,-6.39472978233603e+001°)
3.63078054770100e+002	(1.71862259304504e+001dB,-6.46086427949807e+001°)
3.71535229097171e+002	(1.69477810160184e+001dB,-6.52412625875520e+001°)
3.80189396320559e+002	(1.67049628679015e+001dB,-6.58438407696373e+001°)
3.89045144994279e+002	(1.64578403232717e+001dB,-6.64150377033105e+001°)
3.98107170553495e+002	(1.62064899428706e+001dB,-6.69534904851129e+001°)
4.07380277804111e+002	(1.59509963874613e+001dB,-6.74578128756182e+001°)
4.16869383470333e+002	(1.56914528370057e+001dB,-6.79265952393165e+001°)
4.26579518801591e+002	(1.54279614580806e+001dB,-6.83584045225712e+001°)
4.36515832240164e+002	(1.51606339252360e+001dB,-6.87517843043442e+001°)
4.46683592150961e+002	(1.48895920020925e+001dB,-6.91052549623061e+001°)
4.57088189614873e+002	(1.46149681879678e+001dB,-6.94173140059413e+001°)
4.67735141287196e+002	(1.43369064356561e+001dB,-6.96864366383998e+001°)
4.78630092322636e+002	(1.40555629456319e+001dB,-6.99110766201947e+001°)
4.89778819368444e+002	(1.37711070413521e+001dB,-7.00896675204394e+001°)
5.01187233627270e+002	(1.34837221294213e+001dB,-7.02206244551399e+001°)
5.12861383991362e+002	(1.31936067471037e+001dB,-7.03023464270387e+001°)
5.24807460249770e+002	(1.29009756979097e+001dB,-7.03332193974840e+001°)
5.37031796370250e+002	(1.26060612736736e+001dB,-7.03116202374828e+001°)
5.49540873857622e+002	(1.23091145585550e+001dB,-7.02359217220539e+001°)
5.62341325190346e+002	(1.20104068066277e+001dB,-7.01044987485801e+001°)
5.75439937337154e+002	(1.17102308800523e+001dB,-6.99157359751583e+001°)
5.88843655355586e+002	(1.14089027291404e+001dB,-6.96680370877638e+001°)
6.02559586074355e+002	(1.11067628888157e+001dB,-6.93598359137895e+001°)
6.16595001861479e+002	(1.08041779579942e+001dB,-6.89896096021998e+001°)
6.30957344480190e+002	(1.05015420192179e+001dB,-6.85558940846991e+001°)
6.45654229034652e+002	(1.01992779455527e+001dB,-6.80573020150475e+001°)
6.60693448007592e+002	(9.89783853047057e+000dB,-6.74925433516183e+001°)
6.76082975391978e+002	(9.59770736449755e+000dB,-6.68604486978467e+001°)
6.91830970918933e+002	(9.29939937033749e+000dB,-6.61599954425854e+001°)
7.07945784384134e+002	(9.00346089670853e+000dB,-6.53903366440341e+001°)
7.24435960074986e+002	(8.71046926126173e+000dB,-6.45508324739534e+001°)
7.41310241300914e+002	(8.42103162596026e+000dB,-6.36410838817712e+001°)
7.58577575029180e+002	(8.13578308572601e+000dB,-6.26609679514522e+001°)
7.76247116628688e+002	(7.85538385475282e+000dB,-6.16106742111571e+001°)
7.94328234724277e+002	(7.58051544648416e+000dB,-6.04907409241453e+001°)
8.12830516164095e+002	(7.31187576460844e+000dB,-5.93020901511575e+001°)
8.31763771102666e+002	(7.05017305494721e+000dB,-5.80460601468609e+001°)
8.51138038202372e+002	(6.79611871254868e+000dB,-5.67244334580875e+001°)
8.70963589956076e+002	(6.55041899438477e+000dB,-5.53394589558566e+001°)
8.91250938133741e+002	(6.31376575416414e+000dB,-5.38938659849644e+001°)
9.12010839355905e+002	(6.08682638868825e+000dB,-5.23908688815906e+001°)
9.33254300796986e+002	(5.87023325997421e+000dB,-5.08341603131468e+001°)
9.54992586021431e+002	(5.66457292761376e+000dB,-4.92278922478375e+001°)
9.77237220955805e+002	(5.47037558406666e+000dB,-4.75766438621670e+001°)
9.99999999999994e+002	(5.28810512411422e+000dB,-4.58853763231965e+001°)
1.02329299228075e+003	(5.11815029167308e+000dB,-4.41593751001588e+001°)
1.04712854805089e+003	(4.96081732773609e+000dB,-4.24041812113443e+001°)
1.07151930523760e+003	(4.81632449055652e+000dB,-4.06255135293818e+001°)
1.09647819614318e+003	(4.68479873525209e+000dB,-3.88291848796942e+001°)
1.12201845430196e+003	(4.56627473059001e+000dB,-3.70210151077221e+001°)
1.14815362149688e+003	(4.46069626500408e+000dB,-3.52067445111927e+001°)
1.17489755493952e+003	(4.36791996331314e+000dB,-3.33919510089600e+001°)
1.20226443461741e+003	(4.28772111225914e+000dB,-3.15819741505716e+001°)
1.23026877081237e+003	(4.21980128796106e+000dB,-2.97818485912394e+001°)
1.25892541179416e+003	(4.16379740027351e+000dB,-2.79962490184283e+001°)
1.28824955169313e+003	(4.11929172292056e+000dB,-2.62294477861905e+001°)
1.31825673855640e+003	(4.08582246530323e+000dB,-2.44852857630607e+001°)
1.34896288259165e+003	(4.06289445957905e+000dB,-2.27671561946783e+001°)
1.38038426460288e+003	(4.04998957964498e+000dB,-2.10780007759235e+001°)
1.41253754462275e+003	(4.04657656991433e+000dB,-1.94203166542069e+001°)
1.44543977074592e+003	(4.05212003354578e+000dB,-1.77961727616369e+001°)
1.47910838816820e+003	(4.06608840473891e+000dB,-1.62072336979703e+001°)
1.51356124843620e+003	(4.08796080169483e+000dB,-1.46547893438204e+001°)
1.54881661891247e+003	(4.11723272125859e+000dB,-1.31397884509960e+001°)
1.58489319246110e+003	(4.15342059021485e+000dB,-1.16628746061870e+001°)
1.62181009735892e+003	(4.19606523036688e+000dB,-1.02244231673192e+001°)
1.65958690743755e+003	(4.24473432485386e+000dB,-8.82457800312165e+000°)
1.69824365246173e+003	(4.29902399255579e+000dB,-7.46328710450432e+000°)
1.73780082874936e+003	(4.35855958739806e+000dB,-6.14033636503994e+000°)
1.77827941003891e+003	(4.42299584168653e+000dB,-4.85538103608350e+000°)
1.81970085860997e+003	(4.49201646910941e+000dB,-3.60797454328268e+000°)
1.86208713666286e+003	(4.56533333544657e+000dB,-2.39759450258051e+000°)
1.90546071796323e+003	(4.64268529482102e+000dB,-1.22366589523868e+000°)
1.94984459975803e+003	(4.72383677772782e+000dB,-8.55814547809611e-002°)
1.99526231496887e+003	(4.80857620503232e+000dB,1.01728061287882e+000°)
2.04173794466952e+003	(4.89671429032703e+000dB,2.08554140788863e+000°)
2.08929613085403e+003	(4.98808228194526e+000dB,3.11980841592093e+000°)
2.13796208950222e+003	(5.08253018583536e+000dB,4.12066467578771e+000°)
2.18776162394954e+003	(5.17992500154831e+000dB,5.08865981786379e+000°)
2.23872113856832e+003	(5.28014899582488e+000dB,6.02430275947654e+000°)
2.29086765276776e+003	(5.38309803165800e+000dB,6.92805585256810e+000°)
2.34422881531991e+003	(5.48867996517374e+000dB,7.80033029183711e+000°)
2.39883291901947e+003	(5.59681311811585e+000dB,8.64148260673293e+000°)
2.45470891568501e+003	(5.70742483001980e+000dB,9.45181207698740e+000°)
2.51188643150956e+003	(5.82045009120245e+000dB,1.02315589280007e+001°)
2.57039578276885e+003	(5.93583025535995e+000dB,1.09809031787761e+001°)
2.63026799189536e+003	(6.05351182875488e+000dB,1.16999640308441e+001°)
2.69153480392690e+003	(6.17344533158910e+000dB,1.23887997015053e+001°)
2.75422870333815e+003	(6.29558422612169e+000dB,1.30474076186418e+001°)
2.81838293126443e+003	(6.41988390533114e+000dB,1.36757249072794e+001°)
2.88403150312659e+003	(6.54630073538016e+000dB,1.42736291100640e+001°)
2.95120922666636e+003	(6.67479114477509e+000dB,1.48409390949212e+001°)
3.01995172040199e+003	(6.80531075288007e+000dB,1.53774161135199e+001°)
3.09029543251357e+003	(6.93781353032484e+000dB,1.58827649838694e+001°)
3.16227766016836e+003	(7.07225098381017e+000dB,1.63566353795945e+001°)
3.23593656929626e+003	(7.20857135785781e+000dB,1.67986232172803e+001°)
3.31131121482589e+003	(7.34671884616331e+000dB,1.72082721419056e+001°)
3.38844156139200e+003	(7.48663280539221e+000dB,1.75850751189142e+001°)
3.46736850452529e+003	(7.62824696451790e+000dB,1.79284761500229e+001°)
3.54813389233573e+003	(7.77148862314552e+000dB,1.82378721385638e+001°)
3.63078054770099e+003	(7.91627783271663e+000dB,1.85126149390654e+001°)
3.71535229097170e+003	(8.06252655506923e+000dB,1.87520136349907e+001°)
3.80189396320558e+003	(8.21013779356420e+000dB,1.89553370980940e+001°)
3.89045144994278e+003	(8.35900469291862e+000dB,1.91218168927345e+001°)
3.98107170553494e+003	(8.50900960504914e+000dB,1.92506505986646e+001°)
4.07380277804110e+003	(8.66002311967151e+000dB,1.93410056361669e+001°)
4.16869383470332e+003	(8.81190306017692e+000dB,1.93920236877869e+001°)
4.26579518801589e+003	(8.96449344746822e+000dB,1.94028258210087e+001°)
4.36515832240162e+003	(9.11762343704650e+000dB,1.93725184256688e+001°)
4.46683592150960e+003	(9.27110623774841e+000dB,1.93002000881650e+001°)
4.57088189614871e+003	(9.42473802419896e+000dB,1.91849695309125e+001°)
4.67735141287194e+003	(9.57829685930337e+000dB,1.90259347491463e+001°)
4.78630092322634e+003	(9.73154164797914e+000dB,1.88222234770120e+001°)
4.89778819368442e+003	(9.88421114881750e+000dB,1.85729951096249e+001°)
5.01187233627268e+003	(1.00360230764155e+001dB,1.82774541959371e+001°)
5.12861383991361e+003	(1.01866733336335e+001dB,1.79348655971548e+001°)
5.24807460249768e+003	(1.03358354198326e+001dB,1.75445713753073e+001°)
5.37031796370248e+003	(1.04831600679647e+001dB,1.71060094345601e+001°)
5.49540873857620e+003	(1.06282751698637e+001dB,1.66187338822815e+001°)
5.62341325190344e+003	(1.07707860547158e+001dB,1.60824370063492e+001°)
5.75439937337152e+003	(1.09102761898731e+001dB,1.54969726789019e+001°)
5.88843655355584e+003	(1.10463083751624e+001dB,1.48623808948505e+001°)
6.02559586074353e+003	(1.11784265008182e+001dB,1.41789130373522e+001°)
6.16595001861477e+003	(1.13061579342223e+001dB,1.34470573352078e+001°)
6.30957344480188e+003	(1.14290165908986e+001dB,1.26675638438753e+001°)
6.45654229034650e+003	(1.15465067299162e+001dB,1.18414681498875e+001°)
6.60693448007590e+003	(1.16581274924605e+001dB,1.09701128776512e+001°)
6.76082975391976e+003	(1.17633781746890e+001dB,1.00551659797391e+001°)
6.91830970918931e+003	(1.18617641924708e+001dB,9.09863473025300e+000°)
7.07945784384132e+003	(1.19528036572474e+001dB,8.10287432949537e+000°)
7.24435960074984e+003	(1.20360344408454e+001dB,7.07059007995781e+000°)
7.41310241300911e+003	(1.21110215651618e+001dB,6.00483221859259e+000°)
7.58577575029177e+003	(1.21773647134483e+001dB,4.90898269379507e+000°)
7.76247116628685e+003	(1.22347056271006e+001dB,3.78673345609385e+000°)
7.94328234724275e+003	(1.22827351291610e+001dB,2.64205617977085e+000°)
8.12830516164092e+003	(1.23211995065730e+001dB,1.47916373044770e+000°)
8.31763771102664e+003	(1.23499059901287e+001dB,3.02464115062781e-001°)
8.51138038202369e+003	(1.23687270952910e+001dB,-8.83491936392853e-001°)
8.70963589956073e+003	(1.23776036282415e+001dB,-2.07406823829536e+000°)
8.91250938133738e+003	(1.23765462174551e+001dB,-3.26460345392801e+000°)
9.12010839355902e+003	(1.23656352979895e+001dB,-4.45047243686124e+000°)
9.33254300796983e+003	(1.23450195483920e+001dB,-5.62714654390572e+000°)
9.54992586021428e+003	(1.23149128528460e+001dB,-6.79025091913976e+000°)
9.77237220955802e+003	(1.22755899280810e+001dB,-7.93561693655601e+000°)
9.99999999999991e+003	(1.22273808105388e+001dB,-9.05932828165987e+000°)
1.02329299228075e+004	(1.21706644404879e+001dB,-1.01577595219466e+001°)
1.04712854805089e+004	(1.21058616040471e+001dB,-1.12276064290695e+001°)
1.07151930523760e+004	(1.20334275010134e+001dB,-1.22659077368847e+001°)
1.09647819614318e+004	(1.19538441972487e+001dB,-1.32700584174184e+001°)
1.12201845430195e+004	(1.18676131977099e+001dB,-1.42378149051137e+001°)
1.14815362149687e+004	(1.17752483434086e+001dB,-1.51672929804040e+001°)
1.17489755493952e+004	(1.16772691964107e+001dB,-1.60569592272755e+001°)
1.20226443461740e+004	(1.15741950350892e+001dB,-1.69056171046063e+001°)
1.23026877081237e+004	(1.14665395404453e+001dB,-1.77123887230240e+001°)
1.25892541179416e+004	(1.13548062159576e+001dB,-1.84766934078804e+001°)
1.28824955169312e+004	(1.12394845499002e+001dB,-1.91982240676045e+001°)
1.31825673855640e+004	(1.11210469014269e+001dB,-1.98769222890498e+001°)
1.34896288259164e+004	(1.09999460703162e+001dB,-2.05129529608568e+001°)
1.38038426460287e+004	(1.08766134949694e+001dB,-2.11066790941845e+001°)
1.41253754462274e+004	(1.07514580135017e+001dB,-2.16586373771475e+001°)
1.44543977074591e+004	(1.06248651178026e+001dB,-2.21695148723128e+001°)
1.47910838816819e+004	(1.04971966293918e+001dB,-2.26401271507833e+001°)
1.51356124843619e+004	(1.03687907278502e+001dB,-2.30713980547914e+001°)
1.54881661891247e+004	(1.02399622667524e+001dB,-2.34643411947534e+001°)
1.58489319246110e+004	(1.01110033176043e+001dB,-2.38200432165171e+001°)
1.62181009735891e+004	(9.98218388870383e+000dB,-2.41396488192650e+001°)
1.65958690743755e+004	(9.85375277258778e+000dB,-2.44243474628265e+001°)
1.69824365246173e+004	(9.72593848244112e+000dB,-2.46753616732962e+001°)
1.73780082874936e+004	(9.59895024425880e+000dB,-2.48939368360173e+001°)
1.77827941003891e+004	(9.47297901748657e+000dB,-2.50813323533624e+001°)
1.81970085860997e+004	(9.34819852222548e+000dB,-2.52388140396489e+001°)
1.86208713666285e+004	(9.22476625581474e+000dB,-2.53676476254593e+001°)
1.90546071796323e+004	(9.10282448570329e+000dB,-2.54690932472928e+001°)
1.94984459975803e+004	(8.98250120900417e+000dB,-2.55444008047690e+001°)
1.99526231496886e+004	(8.86391107203711e+000dB,-2.55948060756480e+001°)
2.04173794466951e+004	(8.74715624555774e+000dB,-2.56215274879980e+001°)
2.08929613085402e+004	(8.63232725330196e+000dB,-2.56257634584074e+001°)
2.13796208950221e+004	(8.51950375300003e+000dB,-2.56086902147578e+001°)
2.18776162394953e+004	(8.40875527019487e+000dB,-2.55714600314667e+001°)
2.23872113856832e+004	(8.30014188608322e+000dB,-2.55151998140467e+001°)
2.29086765276775e+004	(8.19371488123808e+000dB,-2.54410099781761e+001°)
2.34422881531990e+004	(8.08951733750693e+000dB,-2.53499635761519e+001°)
2.39883291901947e+004	(7.98758470065255e+000dB,-2.52431056305528e+001°)
2.45470891568501e+004	(7.88794530644337e+000dB,-2.51214526411719e+001°)
2.51188643150956e+004	(7.79062087293788e+000dB,-2.49859922367988e+001°)
2.57039578276884e+004	(7.69562696166506e+000dB,-2.48376829482667e+001°)
2.63026799189536e+004	(7.60297341030199e+000dB,-2.46774540833769e+001°)
2.69153480392689e+004	(7.51266473930605e+000dB,-2.45062056879099e+001°)
2.75422870333814e+004	(7.42470053478637e+000dB,-2.43248085799908e+001°)
2.81838293126443e+004	(7.33907580971048e+000dB,-2.41341044476404e+001°)
2.88403150312658e+004	(7.25578134534302e+000dB,-2.39349060014638e+001°)
2.95120922666636e+004	(7.17480401461447e+000dB,-2.37279971761685e+001°)
3.01995172040199e+004	(7.09612708892310e+000dB,-2.35141333759915e+001°)
3.09029543251356e+004	(7.01973052968600e+000dB,-2.32940417602121e+001°)
3.16227766016835e+004	(6.94559126578089e+000dB,-2.30684215657737e+001°)
3.23593656929625e+004	(6.87368345785884e+000dB,-2.28379444646556e+001°)
3.31131121482588e+004	(6.80397875036170e+000dB,-2.26032549540911e+001°)
3.38844156139199e+004	(6.73644651194810e+000dB,-2.23649707780203e+001°)
3.46736850452528e+004	(6.67105406491739e+000dB,-2.21236833783457e+001°)
3.54813389233572e+004	(6.60776690412212e+000dB,-2.18799583746435e+001°)
3.63078054770098e+004	(6.54654890577627e+000dB,-2.16343360709953e+001°)
3.71535229097169e+004	(6.48736252649779e+000dB,-2.13873319885619e+001°)
3.80189396320557e+004	(6.43016899286740e+000dB,-2.11394374224484e+001°)
3.89045144994277e+004	(6.37492848174270e+000dB,-2.08911200213057e+001°)
3.98107170553493e+004	(6.32160029153380e+000dB,-2.06428243880082e+001°)
4.07380277804108e+004	(6.27014300462330e+000dB,-2.03949726996367e+001°)
4.16869383470331e+004	(6.22051464109938e+000dB,-2.01479653448882e+001°)
4.26579518801588e+004	(6.17267280396292e+000dB,-1.99021815769494e+001°)
4.36515832240161e+004	(6.12657481596794e+000dB,-1.96579801797902e+001°)
4.46683592150958e+004	(6.08217784825826e+000dB,-1.94157001457818e+001°)
4.57088189614870e+004	(6.03943904096980e+000dB,-1.91756613625094e+001°)
4.67735141287193e+004	(5.99831561597798e+000dB,-1.89381653066361e+001°)
4.78630092322633e+004	(5.95876498198128e+000dB,-1.87034957426870e+001°)
4.89778819368441e+004	(5.92074483212470e+000dB,-1.84719194246486e+001°)
5.01187233627267e+004	(5.88421323438034e+000dB,-1.82436867983357e+001°)
5.12861383991359e+004	(5.84912871491530e+000dB,-1.80190327025385e+001°)
5.24807460249767e+004	(5.81545033469004e+000dB,-1.77981770670536e+001°)
5.37031796370247e+004	(5.78313775954194e+000dB,-1.75813256057962e+001°)
5.49540873857619e+004	(5.75215132401921e+000dB,-1.73686705033037e+001°)
5.62341325190343e+004	(5.72245208923963e+000dB,-1.71603910930580e+001°)
