Freq.	V(n004)/V(n001)
4.78630092322636e+002	(-5.84586630139970e+001dB,8.74702876040077e+001°)
4.89778819368444e+002	(-5.82590041663804e+001dB,8.75215037661661e+001°)
5.01187233627270e+002	(-5.80593302010343e+001dB,8.75714112213357e+001°)
5.12861383991362e+002	(-5.78596416503397e+001dB,8.76200361691094e+001°)
5.24807460249770e+002	(-5.76599389223420e+001dB,8.76674041178541e+001°)
5.37031796370250e+002	(-5.74602229807203e+001dB,8.77135397631154e+001°)
5.49540873857622e+002	(-5.72604943909925e+001dB,8.77584672095131e+001°)
5.62341325190346e+002	(-5.70607538001872e+001dB,8.78022100078403e+001°)
5.75439937337154e+002	(-5.68610013954892e+001dB,8.78447911954949e+001°)
5.88843655355586e+002	(-5.66612382718828e+001dB,8.78862329701581e+001°)
6.02559586074355e+002	(-5.64614641581876e+001dB,8.79265573342114e+001°)
6.16595001861479e+002	(-5.62616798439482e+001dB,8.79657852907468e+001°)
6.30957344480190e+002	(-5.60618864146527e+001dB,8.80039372383921e+001°)
6.45654229034652e+002	(-5.58620834987225e+001dB,8.80410335848824e+001°)
6.60693448007592e+002	(-5.56622718531786e+001dB,8.80770936634769e+001°)
6.76082975391978e+002	(-5.54624517948919e+001dB,8.81121363762197e+001°)
6.91830970918933e+002	(-5.52626238266019e+001dB,8.81461802274336e+001°)
7.07945784384134e+002	(-5.50627880835378e+001dB,8.81792431542352e+001°)
7.24435960074986e+002	(-5.48629451414488e+001dB,8.82113424817563e+001°)
7.41310241300914e+002	(-5.46630952698926e+001dB,8.82424951566060e+001°)
7.58577575029180e+002	(-5.44632387168010e+001dB,8.82727175513225e+001°)
7.76247116628688e+002	(-5.42633757864412e+001dB,8.83020256367051e+001°)
7.94328234724277e+002	(-5.40635068309971e+001dB,8.83304348037616e+001°)
8.12830516164095e+002	(-5.38636322624962e+001dB,8.83579600030265e+001°)
8.31763771102666e+002	(-5.36637519849238e+001dB,8.83846158339131e+001°)
8.51138038202372e+002	(-5.34638665479318e+001dB,8.84104162703504e+001°)
8.70963589956076e+002	(-5.32639761469493e+001dB,8.84353749252079e+001°)
8.91250938133741e+002	(-5.30640808806578e+001dB,8.84595049931355e+001°)
9.12010839355905e+002	(-5.28641811266979e+001dB,8.84828191880280e+001°)
9.33254300796986e+002	(-5.26642770063007e+001dB,8.85053298123539e+001°)
9.54992586021431e+002	(-5.24643687629865e+001dB,8.85270487256332e+001°)
9.77237220955805e+002	(-5.22644565730623e+001dB,8.85479874126622e+001°)
9.99999999999994e+002	(-5.20645406903815e+001dB,8.85681569135190e+001°)
1.02329299228075e+003	(-5.18646211489449e+001dB,8.85875679001531e+001°)
1.04712854805089e+003	(-5.16646981786387e+001dB,8.86062306060961e+001°)
1.07151930523760e+003	(-5.14647719996413e+001dB,8.86241548668550e+001°)
1.09647819614318e+003	(-5.12648427217394e+001dB,8.86413501796105e+001°)
1.12201845430196e+003	(-5.10649105317247e+001dB,8.86578256021339e+001°)
1.14815362149688e+003	(-5.08649755858284e+001dB,8.86735898425781e+001°)
1.17489755493952e+003	(-5.06650379249451e+001dB,8.86886512420536e+001°)
1.20226443461741e+003	(-5.04650977396751e+001dB,8.87030177539932e+001°)
1.23026877081237e+003	(-5.02651552258803e+001dB,8.87166969550809e+001°)
1.25892541179416e+003	(-5.00652103682007e+001dB,8.87296960903686e+001°)
1.28824955169313e+003	(-4.98652633557900e+001dB,8.87420220284885e+001°)
1.31825673855640e+003	(-4.96653143112671e+001dB,8.87536812791606e+001°)
1.34896288259165e+003	(-4.94653632999653e+001dB,8.87646799968621e+001°)
1.38038426460288e+003	(-4.92654105237827e+001dB,8.87750239990420e+001°)
1.41253754462275e+003	(-4.90654559685494e+001dB,8.87847187587099e+001°)
1.44543977074592e+003	(-4.88654997802205e+001dB,8.87937693950968e+001°)
1.47910838816820e+003	(-4.86655420604933e+001dB,8.88021806914603e+001°)
1.51356124843620e+003	(-4.84655828733485e+001dB,8.88099570985549e+001°)
1.54881661891247e+003	(-4.82656222949637e+001dB,8.88171027277948e+001°)
1.58489319246110e+003	(-4.80656604685211e+001dB,8.88236213474367e+001°)
1.62181009735892e+003	(-4.78656974181673e+001dB,8.88295164063310e+001°)
1.65958690743755e+003	(-4.76657332636635e+001dB,8.88347910241356e+001°)
1.69824365246173e+003	(-4.74657680301577e+001dB,8.88394479814242e+001°)
1.73780082874936e+003	(-4.72658018488805e+001dB,8.88434897435944e+001°)
1.77827941003891e+003	(-4.70658347570577e+001dB,8.88469184432363e+001°)
1.81970085860997e+003	(-4.68658668049893e+001dB,8.88497358951124e+001°)
1.86208713666286e+003	(-4.66658981039504e+001dB,8.88519435830292e+001°)
1.90546071796323e+003	(-4.64659286996055e+001dB,8.88535426678124e+001°)
1.94984459975803e+003	(-4.62659586598329e+001dB,8.88545339971009e+001°)
1.99526231496887e+003	(-4.60659880583753e+001dB,8.88549180879169e+001°)
2.04173794466952e+003	(-4.58660169305022e+001dB,8.88546951416149e+001°)
2.08929613085403e+003	(-4.56660453649220e+001dB,8.88538650381685e+001°)
2.13796208950222e+003	(-4.54660734209275e+001dB,8.88524273232421e+001°)
2.18776162394954e+003	(-4.52661011352065e+001dB,8.88503812432993e+001°)
2.23872113856832e+003	(-4.50661285877341e+001dB,8.88477257034787e+001°)
2.29086765276776e+003	(-4.48661558282253e+001dB,8.88444592969389e+001°)
2.34422881531991e+003	(-4.46661829112138e+001dB,8.88405802897269e+001°)
2.39883291901947e+003	(-4.44662098992531e+001dB,8.88360866208794e+001°)
2.45470891568501e+003	(-4.42662368487242e+001dB,8.88309759070283e+001°)
2.51188643150956e+003	(-4.40662638103184e+001dB,8.88252454414364e+001°)
2.57039578276885e+003	(-4.38662908609580e+001dB,8.88188921796194e+001°)
2.63026799189536e+003	(-4.36663180349160e+001dB,8.88119127549206e+001°)
2.69153480392690e+003	(-4.34663453971617e+001dB,8.88043034704082e+001°)
2.75422870333815e+003	(-4.32663730142782e+001dB,8.87960602863697e+001°)
2.81838293126443e+003	(-4.30664009459492e+001dB,8.87871788358285e+001°)
2.88403150312659e+003	(-4.28664292343252e+001dB,8.87776544110861e+001°)
2.95120922666636e+003	(-4.26664579377002e+001dB,8.87674819654338e+001°)
3.01995172040199e+003	(-4.24664871479494e+001dB,8.87566561038815e+001°)
3.09029543251357e+003	(-4.22665168956110e+001dB,8.87451710915029e+001°)
3.16227766016836e+003	(-4.20665472614511e+001dB,8.87330208414899e+001°)
3.23593656929626e+003	(-4.18665783008937e+001dB,8.87201989130970e+001°)
3.31131121482589e+003	(-4.16666100770041e+001dB,8.87066985141182e+001°)
3.38844156139200e+003	(-4.14666426738193e+001dB,8.86925124883103e+001°)
3.46736850452529e+003	(-4.12666761444178e+001dB,8.86776333212568e+001°)
3.54813389233573e+003	(-4.10667105711436e+001dB,8.86620531255506e+001°)
3.63078054770099e+003	(-4.08667460108199e+001dB,8.86457636500016e+001°)
3.71535229097170e+003	(-4.06667825538793e+001dB,8.86287562615901e+001°)
3.80189396320558e+003	(-4.04668202680396e+001dB,8.86110219501548e+001°)
3.89045144994278e+003	(-4.02668592428852e+001dB,8.85925513203434e+001°)
3.98107170553494e+003	(-4.00668995563767e+001dB,8.85733345852436e+001°)
4.07380277804110e+003	(-3.98669412920700e+001dB,8.85533615673649e+001°)
4.16869383470332e+003	(-3.96669845396044e+001dB,8.85326216848442e+001°)
4.26579518801589e+003	(-3.94670293880625e+001dB,8.85111039517030e+001°)
4.36515832240162e+003	(-3.92670759414042e+001dB,8.84887969696363e+001°)
4.46683592150960e+003	(-3.90671242885709e+001dB,8.84656889235981e+001°)
4.57088189614871e+003	(-3.88671745353146e+001dB,8.84417675741444e+001°)
4.67735141287194e+003	(-3.86672267913937e+001dB,8.84170202512551e+001°)
4.78630092322634e+003	(-3.84672811649690e+001dB,8.83914338492925e+001°)
4.89778819368442e+003	(-3.82673377730597e+001dB,8.83649948181099e+001°)
5.01187233627268e+003	(-3.80673967276976e+001dB,8.83376891567588e+001°)
5.12861383991361e+003	(-3.78674581677023e+001dB,8.83095024049519e+001°)
5.24807460249768e+003	(-3.76675222108041e+001dB,8.82804196394738e+001°)
5.37031796370248e+003	(-3.74675889990405e+001dB,8.82504254601825e+001°)
5.49540873857620e+003	(-3.72676586753397e+001dB,8.82195039872874e+001°)
5.62341325190344e+003	(-3.70677313813548e+001dB,8.81876388508519e+001°)
5.75439937337152e+003	(-3.68678072759167e+001dB,8.81548131820358e+001°)
5.88843655355584e+003	(-3.66678865191446e+001dB,8.81210096045254e+001°)
6.02559586074353e+003	(-3.64679692796894e+001dB,8.80862102254269e+001°)
6.16595001861477e+003	(-3.62680557307978e+001dB,8.80503966269856e+001°)
6.30957344480188e+003	(-3.60681460578014e+001dB,8.80135498553262e+001°)
6.45654229034650e+003	(-3.58682404492072e+001dB,8.79756504115171e+001°)
6.60693448007590e+003	(-3.56683391084172e+001dB,8.79366782412986e+001°)
6.76082975391976e+003	(-3.54684422433351e+001dB,8.78966127240801e+001°)
6.91830970918931e+003	(-3.52685500720161e+001dB,8.78554326631184e+001°)
7.07945784384132e+003	(-3.50686628242552e+001dB,8.78131162736206e+001°)
7.24435960074984e+003	(-3.48687807374306e+001dB,8.77696411730101e+001°)
7.41310241300911e+003	(-3.46689040623671e+001dB,8.77249843669181e+001°)
7.58577575029177e+003	(-3.44690330604254e+001dB,8.76791222388583e+001°)
7.76247116628685e+003	(-3.42691680025646e+001dB,8.76320305382411e+001°)
7.94328234724275e+003	(-3.40693091801202e+001dB,8.75836843660639e+001°)
8.12830516164092e+003	(-3.38694568864773e+001dB,8.75340581647291e+001°)
8.31763771102664e+003	(-3.36696114376827e+001dB,8.74831257023183e+001°)
8.51138038202369e+003	(-3.34697731600761e+001dB,8.74308600598969e+001°)
8.70963589956073e+003	(-3.32699423974982e+001dB,8.73772336188295e+001°)
8.91250938133738e+003	(-3.30701195065177e+001dB,8.73222180452268e+001°)
9.12010839355902e+003	(-3.28703048638524e+001dB,8.72657842753681e+001°)
9.33254300796983e+003	(-3.26704988614538e+001dB,8.72079025013338e+001°)
9.54992586021428e+003	(-3.24707019102306e+001dB,8.71485421561937e+001°)
9.77237220955802e+003	(-3.22709144402462e+001dB,8.70876718969099e+001°)
9.99999999999991e+003	(-3.20711369005354e+001dB,8.70252595904889e+001°)
1.02329299228075e+004	(-3.18713697638417e+001dB,8.69612722946851e+001°)
1.04712854805089e+004	(-3.16716135220602e+001dB,8.68956762442887e+001°)
1.07151930523760e+004	(-3.14718686915575e+001dB,8.68284368323232e+001°)
1.09647819614318e+004	(-3.12721358124671e+001dB,8.67595185924618e+001°)
1.12201845430195e+004	(-3.10724154496597e+001dB,8.66888851816008e+001°)
1.14815362149687e+004	(-3.08727081962318e+001dB,8.66164993616394e+001°)
1.17489755493952e+004	(-3.06730146692836e+001dB,8.65423229805447e+001°)
1.20226443461740e+004	(-3.04733355195880e+001dB,8.64663169524706e+001°)
1.23026877081237e+004	(-3.02736714248888e+001dB,8.63884412395757e+001°)
1.25892541179416e+004	(-3.00740230956234e+001dB,8.63086548314360e+001°)
1.28824955169312e+004	(-2.98743912760107e+001dB,8.62269157239365e+001°)
1.31825673855640e+004	(-2.96747767442853e+001dB,8.61431808993024e+001°)
1.34896288259164e+004	(-2.94751803151956e+001dB,8.60574063047573e+001°)
1.38038426460287e+004	(-2.92756028430349e+001dB,8.59695468303199e+001°)
1.41253754462274e+004	(-2.90760452201256e+001dB,8.58795562870342e+001°)
1.44543977074591e+004	(-2.88765083808894e+001dB,8.57873873842078e+001°)
1.47910838816819e+004	(-2.86769933056418e+001dB,8.56929917062552e+001°)
1.51356124843619e+004	(-2.84775010169965e+001dB,8.55963196893496e+001°)
1.54881661891247e+004	(-2.82780325887271e+001dB,8.54973205973984e+001°)
1.58489319246110e+004	(-2.80785891429646e+001dB,8.53959424977054e+001°)
1.62181009735891e+004	(-2.78791718546603e+001dB,8.52921322356763e+001°)
1.65958690743755e+004	(-2.76797819543339e+001dB,8.51858354098678e+001°)
1.69824365246173e+004	(-2.74804207288402e+001dB,8.50769963461831e+001°)
1.73780082874936e+004	(-2.72810895267400e+001dB,8.49655580712041e+001°)
1.77827941003891e+004	(-2.70817897586046e+001dB,8.48514622860759e+001°)
1.81970085860997e+004	(-2.68825229011522e+001dB,8.47346493386309e+001°)
1.86208713666285e+004	(-2.66832904998270e+001dB,8.46150581961009e+001°)
1.90546071796323e+004	(-2.64840941729485e+001dB,8.44926264171769e+001°)
1.94984459975803e+004	(-2.62849356137766e+001dB,8.43672901229682e+001°)
1.99526231496886e+004	(-2.60858165947182e+001dB,8.42389839685900e+001°)
2.04173794466951e+004	(-2.58867389709752e+001dB,8.41076411134284e+001°)
2.08929613085402e+004	(-2.56877046840997e+001dB,8.39731931911170e+001°)
2.13796208950221e+004	(-2.54887157664217e+001dB,8.38355702797972e+001°)
2.18776162394953e+004	(-2.52897743444767e+001dB,8.36947008711387e+001°)
2.23872113856832e+004	(-2.50908826443355e+001dB,8.35505118390952e+001°)
2.29086765276775e+004	(-2.48920429951846e+001dB,8.34029284088840e+001°)
2.34422881531990e+004	(-2.46932578349447e+001dB,8.32518741250319e+001°)
2.39883291901947e+004	(-2.44945297149364e+001dB,8.30972708191464e+001°)
2.45470891568501e+004	(-2.42958613044682e+001dB,8.29390385777371e+001°)
2.51188643150956e+004	(-2.40972553972353e+001dB,8.27770957092456e+001°)
2.57039578276884e+004	(-2.38987149163758e+001dB,8.26113587109114e+001°)
2.63026799189536e+004	(-2.37002429206428e+001dB,8.24417422362171e+001°)
2.69153480392689e+004	(-2.35018426104525e+001dB,8.22681590603892e+001°)
2.75422870333814e+004	(-2.33035173342764e+001dB,8.20905200479911e+001°)
2.81838293126443e+004	(-2.31052705958613e+001dB,8.19087341178798e+001°)
2.88403150312658e+004	(-2.29071060602457e+001dB,8.17227082104959e+001°)
2.95120922666636e+004	(-2.27090275621590e+001dB,8.15323472531743e+001°)
3.01995172040199e+004	(-2.25110391130102e+001dB,8.13375541267019e+001°)
3.09029543251356e+004	(-2.23131449093786e+001dB,8.11382296312860e+001°)
3.16227766016835e+004	(-2.21153493406027e+001dB,8.09342724528387e+001°)
3.23593656929625e+004	(-2.19176569980184e+001dB,8.07255791297530e+001°)
3.31131121482588e+004	(-2.17200726839624e+001dB,8.05120440189989e+001°)
3.38844156139199e+004	(-2.15226014208450e+001dB,8.02935592638574e+001°)
3.46736850452528e+004	(-2.13252484613535e+001dB,8.00700147610459e+001°)
3.54813389233572e+004	(-2.11280192985522e+001dB,7.98412981284783e+001°)
3.63078054770098e+004	(-2.09309196762051e+001dB,7.96072946744073e+001°)
3.71535229097169e+004	(-2.07339556004745e+001dB,7.93678873660490e+001°)
3.80189396320557e+004	(-2.05371333508660e+001dB,7.91229568000295e+001°)
3.89045144994277e+004	(-2.03404594925752e+001dB,7.88723811732959e+001°)
3.98107170553493e+004	(-2.01439408888490e+001dB,7.86160362550954e+001°)
4.07380277804108e+004	(-1.99475847141165e+001dB,7.83537953601156e+001°)
4.16869383470331e+004	(-1.97513984671563e+001dB,7.80855293233504e+001°)
4.26579518801588e+004	(-1.95553899854579e+001dB,7.78111064758196e+001°)
4.36515832240161e+004	(-1.93595674597156e+001dB,7.75303926223752e+001°)
4.46683592150958e+004	(-1.91639394487535e+001dB,7.72432510213795e+001°)
4.57088189614870e+004	(-1.89685148953821e+001dB,7.69495423661906e+001°)
4.67735141287193e+004	(-1.87733031427956e+001dB,7.66491247688003e+001°)
4.78630092322633e+004	(-1.85783139512087e+001dB,7.63418537465217e+001°)
4.89778819368441e+004	(-1.83835575154455e+001dB,7.60275822102736e+001°)
5.01187233627267e+004	(-1.81890444831570e+001dB,7.57061604570062e+001°)
5.12861383991359e+004	(-1.79947859734714e+001dB,7.53774361643825e+001°)
5.24807460249767e+004	(-1.78007935964432e+001dB,7.50412543894037e+001°)
5.37031796370247e+004	(-1.76070794732482e+001dB,7.46974575704345e+001°)
5.49540873857619e+004	(-1.74136562565715e+001dB,7.43458855336740e+001°)
5.62341325190343e+004	(-1.72205371525328e+001dB,7.39863755035892e+001°)
5.75439937337151e+004	(-1.70277359423938e+001dB,7.36187621183281e+001°)
5.88843655355583e+004	(-1.68352670054443e+001dB,7.32428774500718e+001°)
6.02559586074351e+004	(-1.66431453425425e+001dB,7.28585510311070e+001°)
6.16595001861475e+004	(-1.64513866003072e+001dB,7.24656098850880e+001°)
6.30957344480186e+004	(-1.62600070958616e+001dB,7.20638785652637e+001°)
6.45654229034648e+004	(-1.60690238423039e+001dB,7.16531791992336e+001°)
6.60693448007589e+004	(-1.58784545751849e+001dB,7.12333315404632e+001°)
6.76082975391974e+004	(-1.56883177790435e+001dB,7.08041530277835e+001°)
6.91830970918929e+004	(-1.54986327150752e+001dB,7.03654588531029e+001°)
7.07945784384130e+004	(-1.53094194492123e+001dB,6.99170620372486e+001°)
7.24435960074982e+004	(-1.51206988808031e+001dB,6.94587735155591e+001°)
7.41310241300909e+004	(-1.49324927719270e+001dB,6.89904022327744e+001°)
7.58577575029175e+004	(-1.47448237771317e+001dB,6.85117552482908e+001°)
7.76247116628683e+004	(-1.45577154737665e+001dB,6.80226378524340e+001°)
7.94328234724272e+004	(-1.43711923926798e+001dB,6.75228536939260e+001°)
8.12830516164090e+004	(-1.41852800493303e+001dB,6.70122049196051e+001°)
8.31763771102661e+004	(-1.40000049752151e+001dB,6.64904923267365e+001°)
8.51138038202367e+004	(-1.38153947494842e+001dB,6.59575155286654e+001°)
8.70963589956071e+004	(-1.36314780308254e+001dB,6.54130731343409e+001°)
8.91250938133735e+004	(-1.34482845894085e+001dB,6.48569629424988e+001°)
9.12010839355899e+004	(-1.32658453386669e+001dB,6.42889821510710e+001°)
9.33254300796980e+004	(-1.30841923671840e+001dB,6.37089275823371e+001°)
9.54992586021425e+004	(-1.29033589701739e+001dB,6.31165959245221e+001°)
9.77237220955799e+004	(-1.27233796806224e+001dB,6.25117839907238e+001°)
9.99999999999988e+004	(-1.25442902999395e+001dB,6.18942889951478e+001°)
1.02329299228074e+005	(-1.23661279279193e+001dB,6.12639088478194e+001°)
1.04712854805089e+005	(-1.21889309918646e+001dB,6.06204424678708e+001°)
1.07151930523759e+005	(-1.20127392747328e+001dB,5.99636901162072e+001°)
1.09647819614317e+005	(-1.18375939419869e+001dB,5.92934537477349e+001°)
1.12201845430195e+005	(-1.16635375671876e+001dB,5.86095373836774e+001°)
1.14815362149687e+005	(-1.14906141558162e+001dB,5.79117475042319e+001°)
1.17489755493952e+005	(-1.13188691673065e+001dB,5.71998934618665e+001°)
1.20226443461740e+005	(-1.11483495349765e+001dB,5.64737879152938e+001°)
1.23026877081237e+005	(-1.09791036835732e+001dB,5.57332472843669e+001°)
1.25892541179415e+005	(-1.08111815442428e+001dB,5.49780922254904e+001°)
1.28824955169312e+005	(-1.06446345665334e+001dB,5.42081481278722e+001°)
1.31825673855639e+005	(-1.04795157272298e+001dB,5.34232456298047e+001°)
1.34896288259164e+005	(-1.03158795357117e+001dB,5.26232211548480e+001°)
1.38038426460287e+005	(-1.01537820354445e+001dB,5.18079174670706e+001°)
1.41253754462274e+005	(-9.99328080140668e+000dB,5.09771842448097e+001°)
1.44543977074591e+005	(-9.83443493304083e+000dB,5.01308786716995e+001°)
1.47910838816819e+005	(-9.67730504242477e+000dB,4.92688660440844e+001°)
1.51356124843619e+005	(-9.52195323736917e+000dB,4.83910203931132e+001°)
1.54881661891246e+005	(-9.36844309906960e+000dB,4.74972251203149e+001°)
1.58489319246109e+005	(-9.21683965406333e+000dB,4.65873736444622e+001°)
1.62181009735891e+005	(-9.06720934005141e+000dB,4.56613700580331e+001°)
1.65958690743754e+005	(-8.91961996548341e+000dB,4.47191297906252e+001°)
1.69824365246172e+005	(-8.77414066239982e+000dB,4.37605802771569e+001°)
1.73780082874935e+005	(-8.63084183242598e+000dB,4.27856616277989e+001°)
1.77827941003890e+005	(-8.48979508560635e+000dB,4.17943272968180e+001°)
1.81970085860996e+005	(-8.35107317188628e+000dB,4.07865447469444e+001°)
1.86208713666284e+005	(-8.21474990501871e+000dB,3.97622961059023e+001°)
1.90546071796322e+005	(-8.08090007878910e+000dB,3.87215788112822e+001°)
